timestamp,website,status,response_time
2024-09-15 09:41:56,https://nptel.ac.in,up,.279496797
2024-09-15 09:41:57,https://archive.nptel.ac.in,up,1.377134853
2024-09-15 09:41:58,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.918747611
2024-09-15 09:42:00,https://eex.dev.iitm.ac.in,up,1.365290038
2024-09-15 09:42:01,https://jup.dev.iitm.ac.in,up,1.075614182
2024-09-15 09:53:29,https://nptel.ac.in,up,.289337330
2024-09-15 09:53:30,https://archive.nptel.ac.in,up,1.243883982
2024-09-15 09:53:31,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.768463756
2024-09-15 09:53:32,https://eex.dev.iitm.ac.in,up,1.184691886
2024-09-15 09:53:33,https://jup.dev.iitm.ac.in,up,.953160989
2024-09-15 10:14:27,https://nptel.ac.in,up,.358839780
2024-09-15 10:14:28,https://archive.nptel.ac.in,up,1.190678461
2024-09-15 10:14:29,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.749745397
2024-09-15 10:14:30,https://eex.dev.iitm.ac.in,up,1.224042984
2024-09-15 10:14:31,https://jup.dev.iitm.ac.in,up,.952966536
2024-09-15 10:33:32,https://nptel.ac.in,up,.364385637
2024-09-15 10:33:33,https://archive.nptel.ac.in,up,1.211306256
2024-09-15 10:33:34,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.708483262
2024-09-15 10:33:35,https://eex.dev.iitm.ac.in,up,1.190774081
2024-09-15 10:33:36,https://jup.dev.iitm.ac.in,up,.908420863
2024-09-15 10:45:11,https://nptel.ac.in,up,.251299439
2024-09-15 10:45:12,https://archive.nptel.ac.in,up,1.261402901
2024-09-15 10:45:13,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.832607173
2024-09-15 10:45:14,https://eex.dev.iitm.ac.in,up,1.353875307
2024-09-15 10:45:15,https://jup.dev.iitm.ac.in,up,1.042242057
2024-09-15 10:56:29,https://nptel.ac.in,up,.305906845
2024-09-15 10:56:30,https://archive.nptel.ac.in,up,1.541911299
2024-09-15 10:56:31,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.881391915
2024-09-15 10:56:33,https://eex.dev.iitm.ac.in,up,1.447093191
2024-09-15 10:56:34,https://jup.dev.iitm.ac.in,up,1.265918755
2024-09-15 11:15:53,https://nptel.ac.in,up,.157720373
2024-09-15 11:15:54,https://archive.nptel.ac.in,up,1.250294631
2024-09-15 11:15:55,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.774506918
2024-09-15 11:15:56,https://eex.dev.iitm.ac.in,up,1.176781444
2024-09-15 11:15:57,https://jup.dev.iitm.ac.in,up,.877064745
2024-09-15 11:27:21,https://nptel.ac.in,up,.273523648
2024-09-15 11:27:22,https://archive.nptel.ac.in,up,1.269436890
2024-09-15 11:27:23,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.746589143
2024-09-15 11:27:24,https://eex.dev.iitm.ac.in,up,1.316638690
2024-09-15 11:27:25,https://jup.dev.iitm.ac.in,up,.932756793
2024-09-15 11:39:12,https://nptel.ac.in,up,.247721738
2024-09-15 11:39:13,https://archive.nptel.ac.in,up,1.302150895
2024-09-15 11:39:14,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.849322742
2024-09-15 11:39:15,https://eex.dev.iitm.ac.in,up,1.349141612
2024-09-15 11:39:16,https://jup.dev.iitm.ac.in,up,1.000797874
2024-09-15 11:50:34,https://nptel.ac.in,up,.295918215
2024-09-15 11:50:36,https://archive.nptel.ac.in,up,1.186843117
2024-09-15 11:50:36,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.847054596
2024-09-15 11:50:38,https://eex.dev.iitm.ac.in,up,1.221512204
2024-09-15 11:50:39,https://jup.dev.iitm.ac.in,up,.963978897
2024-09-15 12:15:42,https://nptel.ac.in,up,.138636542
2024-09-15 12:15:43,https://archive.nptel.ac.in,up,1.300563902
2024-09-15 12:15:44,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.754479596
2024-09-15 12:15:45,https://eex.dev.iitm.ac.in,up,1.195893000
2024-09-15 12:15:46,https://jup.dev.iitm.ac.in,up,1.004999316
2024-09-15 12:49:44,https://nptel.ac.in,up,.345100939
2024-09-15 12:49:45,https://archive.nptel.ac.in,up,1.280615263
2024-09-15 12:49:46,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.860781963
2024-09-15 12:49:47,https://eex.dev.iitm.ac.in,up,1.183738612
2024-09-15 12:49:48,https://jup.dev.iitm.ac.in,up,.954553631
2024-09-15 13:12:03,https://nptel.ac.in,up,.272261802
2024-09-15 13:12:05,https://archive.nptel.ac.in,up,1.362484687
2024-09-15 13:12:05,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.835662103
2024-09-15 13:12:07,https://eex.dev.iitm.ac.in,up,1.397485994
2024-09-15 13:12:08,https://jup.dev.iitm.ac.in,up,1.060312286
2024-09-15 13:29:25,https://nptel.ac.in,up,.271523162
2024-09-15 13:29:26,https://archive.nptel.ac.in,up,1.341409954
2024-09-15 13:29:27,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.694577208
2024-09-15 13:29:28,https://eex.dev.iitm.ac.in,up,1.340490879
2024-09-15 13:29:29,https://jup.dev.iitm.ac.in,up,.949326741
2024-09-15 13:40:54,https://nptel.ac.in,up,.341377458
2024-09-15 13:40:55,https://archive.nptel.ac.in,up,1.083782154
2024-09-15 13:40:56,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.703029532
2024-09-15 13:40:57,https://eex.dev.iitm.ac.in,up,1.240036459
2024-09-15 13:40:58,https://jup.dev.iitm.ac.in,up,.869274043
2024-09-15 13:52:16,https://nptel.ac.in,up,.121471931
2024-09-15 13:52:17,https://archive.nptel.ac.in,up,1.258424746
2024-09-15 13:52:18,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.809134679
2024-09-15 13:52:19,https://eex.dev.iitm.ac.in,up,1.158618631
2024-09-15 13:52:20,https://jup.dev.iitm.ac.in,up,.936722779
2024-09-15 14:10:30,https://nptel.ac.in,up,.421805058
2024-09-15 14:10:32,https://archive.nptel.ac.in,up,1.133088237
2024-09-15 14:10:32,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.674164437
2024-09-15 14:10:34,https://eex.dev.iitm.ac.in,up,1.254857495
2024-09-15 14:10:34,https://jup.dev.iitm.ac.in,up,.864828823
2024-09-15 14:28:58,https://nptel.ac.in,up,.343136537
2024-09-15 14:28:59,https://archive.nptel.ac.in,up,1.104031108
2024-09-15 14:29:00,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.686128706
2024-09-15 14:29:01,https://eex.dev.iitm.ac.in,up,1.167166039
2024-09-15 14:29:02,https://jup.dev.iitm.ac.in,up,.962651358
2024-09-15 14:40:26,https://nptel.ac.in,up,.134556358
2024-09-15 14:40:27,https://archive.nptel.ac.in,up,1.270346341
2024-09-15 14:40:28,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.823609406
2024-09-15 14:40:29,https://eex.dev.iitm.ac.in,up,1.287540950
2024-09-15 14:40:30,https://jup.dev.iitm.ac.in,up,1.017429157
2024-09-15 14:51:43,https://nptel.ac.in,up,.252220281
2024-09-15 14:51:44,https://archive.nptel.ac.in,up,1.265567808
2024-09-15 14:51:45,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.900795985
2024-09-15 14:51:47,https://eex.dev.iitm.ac.in,up,1.414171750
2024-09-15 14:51:48,https://jup.dev.iitm.ac.in,up,1.039358736
2024-09-15 15:10:28,https://nptel.ac.in,up,.302176995
2024-09-15 15:10:30,https://archive.nptel.ac.in,up,1.318784075
2024-09-15 15:10:31,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.794477685
2024-09-15 15:10:32,https://eex.dev.iitm.ac.in,up,1.287432199
2024-09-15 15:10:33,https://jup.dev.iitm.ac.in,up,1.045079321
2024-09-15 15:27:36,https://nptel.ac.in,up,.319817943
2024-09-15 15:27:38,https://archive.nptel.ac.in,up,1.270421154
2024-09-15 15:27:38,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.720637585
2024-09-15 15:27:40,https://eex.dev.iitm.ac.in,up,1.226419885
2024-09-15 15:27:41,https://jup.dev.iitm.ac.in,up,.945411309
2024-09-15 15:38:59,https://nptel.ac.in,up,.297497199
2024-09-15 15:39:00,https://archive.nptel.ac.in,up,1.094631424
2024-09-15 15:39:01,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.777851885
2024-09-15 15:39:02,https://eex.dev.iitm.ac.in,up,1.249348543
2024-09-15 15:39:03,https://jup.dev.iitm.ac.in,up,.887155510
2024-09-15 15:50:12,https://nptel.ac.in,up,.462879493
2024-09-15 15:50:13,https://archive.nptel.ac.in,up,1.123771450
2024-09-15 15:50:14,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.734642028
2024-09-15 15:50:15,https://eex.dev.iitm.ac.in,up,1.138970578
2024-09-15 15:50:16,https://jup.dev.iitm.ac.in,up,.885855844
2024-09-15 16:09:01,https://nptel.ac.in,up,.314572908
2024-09-15 16:09:02,https://archive.nptel.ac.in,up,1.246743767
2024-09-15 16:09:03,https://dashboard.dev.nptel.ac.in/InternalCandidateDashboard/,up,.865206847
2024-09-15 16:09:04,https://eex.dev.iitm.ac.in,up,1.211763956
2024-09-15 16:09:05,https://jup.dev.iitm.ac.in,up,1.014433658
